GID	1	2	3	4	5	6	7
YMR278W	0,1660341082	0,941070069	1,2561084671	1,7265810568	2,42802669	2,0245854749	2,57057574
YMR280C	0,1276374193	0,1354046405	0,0928676686	3,0947801567	4,1100277389	3,6848123051	4,8156218614
YMR281W	0,0224669064	0,4024367331	0,22248357	1,0522338912	2,134702509	2,0270017674	2,0954307843
YMR284W	-0,0227528907	-2,3052148939	-1,0046419762	-0,7422411999	-0,8958937294	-0,5691221224	-0,0840321139
YMR295C	-0,3224963348	-1,2285700047	-0,9690679539	-0,8457830593	-1,4423081662	-1,7186369903	-2,0646810589
YMR296C	-0,2362605704	4,2432033224	4,1782705558	1,719846634	-0,2378265472	-0,3517124205	-0,3967648053
YMR301C	-0,3574804025	0,5100107246	0,9818901549	1,0042209088	2,0788990109	1,612094534	1,4789324813
YMR304W	0,3030002823	0,7788190495	1,3094704606	2,1002290254	2,3426068818	1,8817331854	1,7194217447
YMR308C	0,4689852714	0,1306113601	0,1423998651	1,3831519021	2,3676483529	2,2067075104	2,1279455154
YMR309C	0,206113449	2,2571062003	2,0337522167	1,3575633228	3,6704362202	3,87451572	4,3635487622
YMR314W	0,1608760771	-1,9522506209	-1,8856045207	-2,3760757041	-3,0208671061	-2,4075109205	-3,1264622776
YMR316W	-0,038524103	-2,4532790658	-0,9494206576	-1,7928814241	-1,6665139336	-0,8680158714	-0,2718828002
YMR325C	-0,1240723311	-0,1851638117	-0,3601308324	1,040188108	2,0641078165	1,9783279567	1,5597168145
YMR326C	-0,3856560123	0,4567284356	0,4268663286	1,7495843159	2,8824123124	0,5668177832	2,6120013092
YNL003C	0,3165206773	-3,2691936273	-1,5535649576	0,2736355123	-1,5268153527	-0,7931148845	-0,6223439341
YNL004W	0,1748623345	-3,2179852093	-2,0360128461	-0,7203075658	-1,9194548934	-0,353465257	-0,7124629144
YNL007C	0,328191662	-2,5318889288	-2,2378463982	-2,489994947	-2,7880789482	-1,6374773829	-0,8276842595
YNL011C	0,2523622729	-2,2674887119	-0,3738380434	0,1481254598	-0,4641642989	-0,4761940061	-0,2537496018
YNL016W	-0,3021333998	0,7184225297	0,746691465	1,5593668672	2,3908173612	2,3001177244	1,8134959598
YNL017C	-0,130506281	0,0865643285	0,6174978711	1,9507826013	2,7142571208	2,4453625028	2,1243176065
YNL021W	0,6333364674	-2,3804810475	-0,9917537337	-1,5068271389	-1,3886168408	-0,5031059523	-1,084422786
YNL025C	0,1758740707	2,3549501225	3,1791977371	5,4371856182	4,6217300756	3,9867623699	4,1239833033
YNL031C	0,1851696582	1,9745123225	1,2565911721	0,919778857	1,5066315899	1,5300805086	1,8559051165
YNL032W	0,1377503725	2,0058389699	1,0647398002	0,8554803018	1,562222808	1,3551248289	1,8880380488
YNL033W	0,0144161025	0,4024736366	-0,2082269684	3,5833997002	4,6540533176	4,0578139445	4,6920497802
YNL034W	-0,0376285096	0,5492028886	-0,0420476655	2,5681460959	4,0808759876	3,0761686735	4,4308813029
YNL038W	-0,0713334866	-1,3137977277	-2,1283793355	-1,256148525	-1,7442279769	-1,4330425727	-1,2104555748
YNL048W	0,0111587816	0,5508272057	0,244603784	0,5047734267	2,6026054706	2,7317589262	2,9211857244
YNL052W	0,190190716	1,0640502732	0,3632979687	1,1421942086	2,1821877452	1,4605025171	1,8124181487
YNL054W	-0,0886205612	0,8532569261	1,179532844	3,1939415521	4,7302665744	4,0599424617	4,7422574567
YNL068C	-0,1051602903	2,0065706352	0,7476350228	0,189472374	-0,3420703103	-0,3329491426	-0,2046129193
YNL076W	0,1016304555	-2,2424632175	-0,4233197654	-0,9625717392	-1,5717579849	-0,3687535204	-0,5253567919
YNL077W	0,2373200875	-2,1123177946	-1,0929487994	-0,5935004241	-1,5514295369	-1,2630167056	-1,0697262179
YNL093W	-0,1626415046	0,1881941708	0,9489722518	1,8442992156	2,3481403137	1,8928719725	1,3520270747
YNL098C	-0,0105318701	0,4676303035	1,0620877213	1,4629651921	1,9981443855	0,8476683548	1,8266825223
YNL099C	0,2186503013	0,5501277602	0,6904842797	1,5610713855	2,1586596348	2,499999164	2,9813212141
YNL103W	0,1586198626	-0,2660913061	-0,3274398558	-1,8232342721	-2,2390706316	-2,3788137133	-2,4090448181
YNL106C	0,1659119664	2,5420052185	0,9242523657	0,4591348957	1,4324958303	0,2261656849	1,2474027741
YNL130C	0,5712179034	-2,2722724912	-1,5580939368	-1,8124344437	-2,0252260121	-1,1602716645	-0,3801533029
YNL131W	0,5859226042	-1,796515804	-1,0971856706	-1,901210187	-1,9280676068	-1,149700055	-0,0722486883
YNL141W	-0,1612059938	0,5453916466	2,0772638465	2,1726394045	1,9106290218	0,9851337002	0,7911403885
YNL147W	-0,3125659582	-0,0394074767	-0,0434088215	3,5143008655	4,9433223516	4,8489032903	5,614159243
YNL148C	0,0050816423	0,4321865178	0,112379802	2,5641978322	3,2934459473	3,6579823749	4,8691344951
YNL169C	0,7490791419	0,7107784126	1,3440415749	1,7279163258	2,0538406366	1,2239023113	1,331055491
YNL175C	0,0167638808	0,0245899204	-0,0291299082	1,2183834647	2,2917729829	2,2828925861	2,0257095361
YNL182C	-0,2626718462	-0,0845252394	-0,8708895885	0,3804430087	2,7723794559	2,7190893673	1,8377791189
YNL194C	0,8872649652	-0,545410922	-0,2324371503	0,8222880486	2,3384878825	1,717061165	2,1501344314
YNL201C	0,144584524	-1,2007637403	-1,7242509752	-2,122162112	-2,239620742	-2,3181735516	-2,6381252019
YNL202W	0,1305831542	-0,3388172684	0,0586550507	0,9702143577	3,663989951	3,6735588691	4,9959301954
YNL206C	-0,0345342145	-2,5794717046	-1,6374103109	-1,2787789124	-1,7509447673	-1,6017824659	-1,2352974751
YNL221C	0,1805309656	-3,5076134938	-1,3907125004	-0,6325451053	-1,2339407327	-0,5307183504	-0,5643069393
YNL222W	-0,016695203	-2,4451214528	-0,7371973848	-0,0348875589	-1,0206010062	-0,0902080891	-0,3893215266
YNL242W	0,0555077841	2,0442159268	0,9580101636	-1,0706990698	-0,5497183066	-0,0758109001	-1,1044259304
YNL255C	-0,0336893903	-2,151412456	-1,9454943883	-1,5634515762	-1,6472515552	-1,3491158166	-0,8255865913
YNL260C	-0,6704800247	-0,8149171756	-0,3457182955	3,2952687647	5,2170452826	4,6757722957	4,7462082778
YNL261W	-0,103061262	-2,4563641818	-2,3314710436	-2,1662716291	-2,5753875943	-2,0340204075	-1,8539877815
YNL264C	-0,2086591399	0,2771321404	-0,1342278684	-1,9150885349	-2,1150643386	-2,0072191305	-1,7485572413
YNL269W	0,1525580123	-1,9631430732	-0,7716742661	-0,9738234885	-0,8413347826	-0,8764965038	-1,441937991
YNL271C	0,4261375162	-3,360642318	-0,3718590814	-0,6201896758	-1,0389895914	-0,9050020312	-1,3304936515
YNL283C	0,2063453782	-1,7729133951	-2,02803999	-1,5852060941	-2,0847481019	-0,8142503862	-0,4100784125
YNL289W	-0,2063941533	-0,5023365393	-0,7203970045	-1,2741605298	-1,9911757821	-2,069277908	-1,3427899337
YNL293W	-0,2473776643	0,6992656304	1,1761094362	2,8911886682	3,7740193542	3,3450884803	3,1948749878
YNL297C	0,3372494801	1,2990754995	1,9798140455	2,54379602	2,6111600953	1,173216521	2,0563061858
YNL301C	0,0749658193	0,6677174938	0,2835745769	0,5017975887	2,074726054	2,1570813589	2,5007352523
YNL303W	-0,3638972957	-0,149662246	1,3078400002	1,4042860654	2,3485839342	1,8800335741	0,7290499587
YNL304W	-0,2621643137	2,407330988	0,4132044068	0,2015667624	0,7360174867	0,7983698983	0,4269660201
YNL316C	0,4473300534	-1,8665317631	-1,6733408961	-2,173565702	-2,1811373897	-1,0894113629	-0,1825335611
YNL320W	0,1209936954	3,000665136	2,4568947812	2,186779053	1,8809326065	1,2630899496	1,3763787976
YNL328C	0,1205928736	2,4001008978	0,9950255649	0,181661465	0,103257819	0,4854821144	0,6893093905
YNL334C	1,1829250953	1,2340488556	1,0478944311	0,5639927289	1,9938653629	1,9454208243	1,8485352391
YNL335W	-0,0837617596	0,1844210132	0,5974507826	0,8208391543	2,0580434332	1,8033435687	1,2706603345
YNR001C	0,440958601	-0,3614269377	-0,4299775614	-1,6899556812	-2,5319310483	-1,5381529232	-1,4179442999
YNR002C	0,3242484957	-0,630624712	-0,3941902678	-1,5502831354	-1,9469612663	-1,1350260328	-1,1566545034
YNR009W	0,1090457608	-0,9141849013	-1,7046729304	-1,9101872409	-2,6713842998	-2,2852275349	-2,65127949
YNR017W	0,0058812475	1,2512595049	0,2993516213	-0,3284551963	-0,5674190253	-1,6494178886	-2,1900518526
YNR018W	0,155777403	-0,5238723129	-1,3008835679	-1,279920255	-2,1488539546	-1,3641310135	-1,5277596103
YNR022C	0,3102387084	-0,0108970834	-0,7824215439	-1,1246319764	-1,9862653636	-1,8907538554	-1,5717867638
YNR027W	0,5731964976	-2,1589456026	-1,5818107337	-1,8404662489	-1,9663636227	-0,5184788486	-0,2449468331
YNR028W	0,4923344925	-1,98056007	-1,101061929	-1,8551353197	-1,8299220085	-0,9974132437	-0,121860958
YNR030W	0,2446592311	0,2459495123	2,0440960783	2,0625867701	1,8491279262	1,6417542688	1,5110624563
YNR032W	0,3031437833	2,2442314346	2,3047109061	1,4605445188	1,4234273823	0,9774157537	0,3649832149
YNR038W	0,1408090114	2,068057136	1,3105233161	2,4307484386	2,9326053515	2,2104120738	1,1943003274
YNR039C	-0,1226835254	0,3364885003	-0,1783384807	3,7277604029	5,416838643	4,9410379369	5,9794411336
YNR051C	0,1441326152	-2,3541362296	-0,8305816766	-0,1223723886	-0,4993069453	-0,0045381087	-0,3981722997
YNR053C	-0,2683552672	0,43911841	0,6541722836	0,3196620549	1,6755148861	0,7885512363	2,2913407843
YNR057C	0,1356512895	-1,849980924	-0,2746017709	-1,2029911699	-2,2601594781	-0,1652663545	-0,905379693
YNR058W	0,4465389145	-1,6046038752	-0,3866727921	-1,9779100105	-0,6640294142	-1,4538999449	-0,4212088375
YNR065C	-0,230041813	-2,1236285246	-1,6684674785	-2,8944303681	-3,1622325696	-2,8984836704	-3,0686870735
YNR076W	0,0653371949	2,4672773676	1,1677231943	0,9788825497	0,269906776	-0,3214855187	-1,0652922851
YOL006C	-0,2930703342	-0,0577438303	-0,3236476406	0,5102303753	2,3059672236	1,9526588396	1,5163918257
YOL014W	-0,2992268132	0,5593371435	-1,1065241835	-1,6269457807	-2,1466458586	-2,1987601542	-1,9730243392
YOL015W	0,445238157	-0,185869899	0,2925657296	1,4507562852	2,0057915655	1,7372557926	1,4133563716
YOL021C	-0,0546660625	0,1386577266	1,1455119885	2,1001424303	2,326680955	2,486474575	2,2989029289
YOL022C	0,0208054091	0,2827317445	1,8234280119	1,6219931469	1,9683472828	0,7662259257	1,1934818867
YOL028C	0,1535808016	1,002267387	0,1805918381	0,9092422399	2,3711107772	1,1987622613	2,1371587659
YOL029C	0,0410056368	1,3521175001	1,5620098156	3,6238812302	4,1595647409	4,3885845162	4,3417895338
YOL032W	0,0518885575	-1,0036609635	-1,3072792496	-1,6645377361	-2,2282453025	-1,9157454844	-2,3177236564
YOL045W	0,0975777207	-0,195862211	0,3695817427	2,7632096323	4,1852049306	3,6134221116	4,4993933566
YOL059W	0,0272632747	-1,4764499899	-2,0550404898	-2,0942266421	-2,1186434856	-1,3715265009	-0,7625483089
YOL060C	0,284919547	-1,9830551861	-1,6347997789	-1,9949567911	-2,1955079272	-1,2683988454	-0,4753576949
YOL067C	0,3334540456	0,6915547202	0,1579103692	3,0061334904	4,037652324	3,3381695181	4,1746601969
YOL073C	0,0763013303	0,5031428874	0,3705177179	-0,4033543731	-0,1813389123	1,5141349047	2,1980290371
YOL079W	-0,1559442999	2,9521392298	1,3654101354	0,4988767618	0,4498279841	0,2573082265	-0,1239059037
YOL080C	0,1231480074	-1,7686673407	-1,6309170242	-2,0019490808	-3,0196269658	-2,8661949459	-2,5564264231
YOL088C	-0,2316913688	0,4726095603	0,6044083958	1,8132821573	2,1548714393	1,722491962	0,731882238
YOL089C	-0,0773804435	0,4724799745	0,4044400046	1,6405378799	2,4936550087	2,2118859974	2,1046870797
YOL090W	0,2342309885	0,6255605656	0,8365011617	1,383457493	1,9412245459	2,0258074282	1,5435164826
YOL098C	0,173505304	-3,1147162745	-0,9749740908	-0,4713577169	-1,4198899285	-1,0556392156	-1,0290275533
YOL103W	-0,1357971443	0,7338627863	0,0592302049	-1,1087240575	-1,9427335334	-2,0554408694	-1,6538528969
YOL104C	-0,0250616212	0,6321955446	1,1474618896	1,1802971493	1,0317728685	1,5598951505	2,0943429451
YOL111C	-0,1982379579	0,2806556488	0,6052275313	5,0348229311	5,4266999314	4,7913636693	4,6386649876
YOL119C	0,132123425	0,8737952755	0,9655597445	1,9715154863	1,7243863045	1,7626685571	1,4799572241
YOL120C	0,0352467796	0,8825431891	1,1136468911	2,2491758745	2,0139092537	1,453621786	1,734866211
YOL124C	-0,9931484874	2,9291373309	2,9285029217	3,4388560525	4,1000308058	3,624661121	3,3941870026
YOL146W	0,1210723181	0,8027801101	1,021872198	1,4349487884	3,0328476514	2,1522469314	3,7042004516
YOL147C	0,2835507848	-2,1428087393	-1,1392234354	-1,5709675713	-1,6065758648	-1,3480118809	-1,3699886412
YOR003W	0,1099543444	0,0869007598	0,7704702533	1,4407999118	2,4078049234	2,1189636287	2,1386410142
YOR005C	0,0420091198	2,2444031697	1,8536772715	2,7545132905	3,2887391209	3,2616370181	2,8698462963
YOR006C	-0,1784439461	-1,9699888251	-2,0197730174	-1,4490188086	-2,0684396508	-2,431408998	-2,5717575047
YOR008C	-0,1312715852	1,9816722889	0,9134633567	0,5804548696	2,3283313615	2,4382972509	2,1230441138
YOR010C	-0,3027313678	-1,9908784608	-0,9857142092	-1,0344706023	-1,3169298277	-0,7736221623	-0,1835657566
YOR016C	0,0710622573	-0,0455079751	0,6347387716	0,9519358547	1,9345953954	2,0219606168	1,840299578
YOR018W	-0,0034029768	-0,3814701661	-0,1209776789	2,4860431777	4,5389021036	4,4872984944	5,2067132744
YOR023C	0,0475678135	-0,6474670857	1,4270561535	1,9481693541	1,3168264466	0,8693816253	0,6090648983
YOR025W	0,0356245327	-1,5467011082	-0,9569870082	-1,6954772209	-1,9443416995	-2,0444190596	-1,950583524
YOR026W	0,3882801888	-0,8811344195	-0,5821326882	-0,6881273282	-1,4537214851	-1,8590289713	-2,1488423544
YOR034C	-0,1896123403	-4,0613010619	-2,1067270854	-1,0554077825	-2,1829338668	-1,1269416451	-0,4212126989
YOR035C	-0,1142161028	-1,9420495183	-1,5538064427	-1,2777690495	-1,9065155102	-1,8743685809	-1,4487080012
YOR036W	-0,0501332277	-1,9077916081	-2,1953541267	-1,3617665783	-2,2518738042	-2,1562369427	-2,6038492536
YOR037W	0,0554101186	-2,3746003789	-1,5997024254	-1,6941482225	-2,1521227665	-2,4207558002	-2,1297593464
YOR042W	0,2575016024	0,0550737658	0,8163758508	1,8764908252	3,5767752192	3,539050234	4,4281439752
YOR053W	0,0649576153	1,9349310212	2,0617881098	1,5924182864	1,3406479533	0,9908521638	0,8087147707
YOR056C	0,0374948171	0,5144560285	-0,2809799806	-1,0155318982	-1,723733254	-1,953396915	-1,2468457786
YOR062C	-0,1567678017	-1,9571201205	-0,979677944	-1,8077299022	-1,618982765	-1,1278123767	-0,2513273731
YOR065W	-0,0220891777	0,4938679563	0,3698070371	0,9113893681	2,128698226	1,6631256859	1,7725271367
YOR070C	-0,0488073354	0,2031323233	0,0941920204	2,749854048	4,7047363963	4,0830137984	5,5079482089
YOR076C	0,307267209	0,1681552517	0,0809943934	-1,22564111	-0,3398377165	-0,2417932779	-1,9513384114
YOR077W	0,0635868585	0,3638476889	0,38842239	1,8795446722	3,8528853422	4,3958137151	4,3162775627
YOR079C	0,0881264432	-0,3105101001	0,8419272435	1,1387916784	2,2377324006	2,0641130328	1,1550626179
YOR083W	-0,1896475533	-0,1834962836	-0,2190332033	4,5762455456	5,54772621	4,4085221858	5,619076572
YOR089C	0,1589114181	0,3777223975	1,3932797728	2,2776764907	2,0816695679	1,6841390359	1,1553118641
YOR100C	0,0893698464	-2,5975868425	-1,4569888699	-1,0619511631	-1,868299492	-0,1706841132	-0,5131250299
YOR101W	0,020539989	2,5864471075	1,4502865253	0,6669717093	0,2330330802	-0,0141592898	-0,2675597733
YOR106W	0,0177705565	0,6322401015	0,7315215204	1,1436953367	2,281935614	1,9575298123	1,3250232634
YOR107W	0,0076088556	0,383120411	1,0308488101	1,5125769985	1,9978951189	1,749077951	1,0033914856
YOR121C	0,5473734039	-1,9005469353	-1,3546836094	-1,9872952381	-2,0343152635	-0,9371478146	-0,0172517861
YOR122C	-0,1113260485	-2,1658933576	-0,8304801897	-0,1309502262	-1,1288599473	-0,1902547471	-0,1517782245
YOR125C	0,003907651	-0,1356891336	0,2606591783	1,6222516297	2,4336773217	2,108914127	1,7710560028
YOR126C	-0,6829301361	-1,4640183575	0,3295961971	1,9847750387	3,5006203459	3,3708749822	2,4920397431
YOR127W	-0,0384333785	-1,737579842	-2,0114575365	-2,854422595	-3,5145297961	-2,886041876	-2,9281266765
YOR128C	-0,3443742443	-0,8759808207	-1,4997956136	-1,3941826168	-2,0181352832	-1,7200248494	-1,4345777747
YOR129C	0,1024723097	0,1986018478	0,6039320488	0,7554588531	1,9969414866	1,955489906	1,2782168782
YOR134W	-0,1010589989	-2,9649540706	-2,1157654891	-1,3949058555	-1,5391301255	-1,2425164666	-1,4467713178
YOR137C	0,029706667	-3,1864779577	-2,0848710115	-0,6916433714	-1,996088377	-0,7784831583	-0,3998094582
YOR138C	0,3239619183	-2,9232756253	-2,276800362	-0,8176884467	-2,3585673589	-0,9212524781	-1,0816516338
YOR140W	0,41838287	-2,8502389993	-1,4432948057	-0,8673422973	-2,2955813834	-1,1411654976	-0,4363711949
YOR141C	-0,0535342006	0,365872019	0,4893806529	5,5765758481	4,5244364073	4,4426637766	5,9261555097
YOR166C	0,2424144094	-1,8082117438	-1,0889882224	1,4324882857	2,0969148386	1,7491882031	1,7613665081
YOR167C	-0,3374666023	0,3206194048	-0,2229561514	1,8164705662	2,8671912669	3,3718520044	3,4841786883
YOR172W	0,4118748435	-2,6679368429	-1,2544187221	-2,3632594974	-3,1691289005	-1,4480432564	-2,3030869933
YOR178C	-0,1604397376	1,6888011401	1,7201078844	2,9481717683	2,6574932935	1,9621711221	1,206504171
YOR179C	0,007619844	3,6724157443	4,0118708717	4,4708279111	4,2815336379	4,2359074913	2,6251534565
YOR183W	-0,1680380724	-2,3996451331	-0,7356650821	-0,1484523264	2,6734875953	3,5534835391	3,5792245813
YOR186W	-0,4797219727	-0,9996087921	-1,171870472	-2,0995742064	-1,5160263127	-1,9987088191	-1,7852223524
YOR192C	-0,0572090138	0,0306518541	-0,1533988286	0,9480449849	2,4499844326	1,6908375211	2,386572671
YOR193W	-0,2334701382	0,4042951408	0,1194437072	2,46128675	3,5184064747	3,7962170418	4,175441055
YOR194C	-0,0524767573	0,0686663055	0,2514610993	1,3796947257	3,2948393861	1,0985513793	3,2268430546
YOR203W	0,0998685532	3,2755523042	3,5869493189	1,2826974214	0,8118779638	-0,160866827	0,1477100779
YOR210W	0,3039310454	-0,8581056421	0,2903958058	-1,325697014	-2,27513402	-1,717666943	-1,4980434392
YOR213C	0,3664283391	-3,2623775048	-2,8748861803	-3,6041068233	-3,6244994963	-3,2118447947	-3,263126753
YOR217W	0,2368838004	-2,0005275179	-1,6201517373	-2,1456861508	-2,7127426821	-2,1402950783	-2,6967433996
YOR219C	0,1485352722	0,3644452853	0,6873245836	-0,6570494765	-0,2537407111	1,2070553375	2,9005323402
YOR234C	-0,0379705715	-3,0938432891	-1,5503524359	-0,5165661754	-1,4781657213	-0,6690360485	0,148750864
YOR243C	-0,0050180193	0,4963676296	0,2022822724	3,1427100697	4,2809179736	4,2622085801	5,0799410244
YOR249C	-0,2113804809	0,5403852731	0,5829586915	2,9683386958	4,6128014797	3,997423053	4,1775422295
YOR255W	-0,2579268263	0,6442107012	0,793760034	4,0329592339	4,6073923608	3,938940744	4,1746909846
YOR256C	-0,2185028572	1,7691513476	1,1307082596	2,1205269745	3,5900325659	3,0799342986	3,0216046152
YOR257W	-0,4219828924	1,0214771818	1,0201641891	1,3133873236	2,9225391442	2,2815763596	2,0827729076
YOR265W	0,14200288	-2,3735170168	-0,4890277881	-0,0701125867	-0,0815461476	0,2736630959	-0,0093902084
YOR279C	0,1877285317	-1,5078348828	-1,0400452461	-1,6772247599	-2,2778359031	-1,588038848	-1,306193504
YOR283W	0,3221988353	-0,1497870718	-0,667139893	-2,4123150081	-3,1520967301	-2,8778937348	-2,8921492346
YOR301W	0,0534714835	-2,0568405108	-1,0604166592	-1,8821731705	-2,1954352741	-1,225214517	-0,3901710217
YOR303W	0,1960472486	-2,4549325605	-1,7190697882	-2,1444601687	-2,0625021079	-1,1565607652	-0,350012923
YOR312C	0,369255373	-2,2375831726	-1,790578398	-2,6713839262	-2,4667598628	-1,5966569916	-0,8531498357
YOR313C	0,1453357634	-0,0063976468	0,4561414557	-0,8247686437	-1,297098877	-1,8701374804	-2,0400112797
YOR315W	-0,020352527	-2,5196583405	-1,2478205099	-0,2761658451	-1,2066141494	-0,3316395871	-0,33067739
YOR326W	-0,0418172167	-0,6329716137	-1,1092003446	-1,8447212783	-2,1940129235	-2,1580567222	-1,9651473251
YOR328W	0,1711693897	-1,7354117984	-1,5403198233	-0,6951283526	-1,5639837226	-1,9722437628	-2,1114405783
YOR333C	0,0847691867	2,7750010498	2,5116796241	3,1491489994	2,4428038924	1,8035001666	1,4510857186
YOR335C	0,3476747358	1,4166287583	1,0924854488	2,2475358041	2,5151615249	2,2646933917	2,0075581899
YOR336W	0,2252756832	1,3161466727	-0,2607733658	0,7563054351	2,2504914769	1,8700981416	1,7320461509
YOR341W	0,2005752921	1,6590165528	1,5395194374	2,590155628	1,8387029016	1,9531083689	2,212124583
YOR342C	-0,1234189786	1,1873247154	1,6043823045	2,2890677627	2,1041591043	1,8332796628	1,4949895873
YOR343C	-0,2426289055	2,3851704764	4,5520895817	5,3534816444	5,5163170279	4,794580166	3,3309213438
YOR344C	-0,1862785562	0,4407581515	1,1151337783	2,0595005092	2,1089101693	2,0407090602	1,6744506896
YOR346W	-0,0387756834	0,7934477741	1,3911919682	2,0891019214	2,9847061656	3,0299455636	2,382227475
YOR348C	-0,1631629481	-2,4014260466	-0,9805335117	-0,0190534523	-0,4027127297	0,0306854207	-0,1248787048
YOR350C	-0,0107338381	1,1443071624	0,6458627978	1,0878164	1,740616705	1,9361056458	1,7397002574
YOR352W	-0,72398723	-0,3811228638	0,255024112	4,1186908263	4,5756666516	3,9970659789	5,2025725492
YOR353C	0,3751124829	-1,9730469769	-2,3484947098	-2,031811854	-2,4818768652	-1,4541768092	-0,5389498366
YOR364W	-0,1213391313	-1,9851120576	-0,9469715626	-1,4175518022	-1,6406111337	-0,6314985336	-0,4010162702
YOR365C	0,1411394544	-1,9821671092	-0,8314387047	-1,3260037164	-1,576412929	-0,8409838657	-0,1549113136
YOR386W	0,3488908853	0,4791995615	0,7546400023	1,9333513296	1,9801554474	2,1701450327	1,6232697096
YPL006W	-0,0300156551	0,1607599768	0,4611847288	1,9569444431	3,1928309231	3,0400572572	2,9467637883
YPL012W	0,0798257466	0,5223842746	0,4673903865	0,955463452	2,147226932	1,4021157	1,6334114748
YPL020C	-0,1692984031	-0,1561170262	-0,1529577701	0,7629444396	2,0674187597	2,5286386419	1,7854903173
YPL026C	0,2127395391	-1,3444792492	-1,5534802911	-2,390331588	-2,1983480354	-1,3345539966	-0,3885187796
YPL036W	0,137289317	1,5782960904	1,9280197161	1,719334847	3,1840404118	1,0100548067	2,8613301681
YPL037C	0,1742154731	1,4618918735	1,691129674	2,4068636375	2,7459860139	1,7600428906	1,4563266532
YPL051W	-0,1315494126	1,0036740393	0,7978677977	0,7996716743	0,2626513894	0,7793291419	2,5194071108
YPL075W	-0,1856027193	0,1332353925	-0,9311046142	-1,2423147533	-1,9273181111	-1,560894752	-0,9092227669
YPL083C	-0,1987219828	0,1603412996	0,2945428856	1,6429648855	2,2424117384	2,5719640279	2,0358327275
YPL090C	0,2525645178	0,8244568616	0,464820899	0,005833541	-0,5789144877	-1,2949337417	-2,0660846276
YPL093W	0,0160262067	1,0213911104	0,0487010764	-1,7132157078	-2,3542135063	-2,2210298818	-0,9334312197
YPL095C	-0,2138241372	0,27062857	1,8686035905	1,8649108556	2,5278781808	1,8623164211	1,679140018
YPL105C	-0,0703192202	-1,8273825593	-1,493667856	-2,1537996016	-2,0546821204	-1,9189749051	-1,6150564204
YPL106C	0,0361611744	-1,7390004904	-1,5824320512	-1,7418352114	-2,2767433117	-0,8865369169	-2,1722190796
YPL108W	-0,1220829542	0,1403461899	0,1415334864	-0,1529384635	-0,2994963108	0,7575161441	2,098354937
YPL112C	0,0831963275	2,4822054977	1,4270010419	1,3801277844	0,9487973143	0,1202986591	-0,1756952734
YPL113C	-0,0367353686	2,5805394356	1,9282801823	2,0692088261	1,4678922824	0,555242926	-0,221199594
YPL117C	-0,1585030115	3,1819857952	1,9003957062	1,9049979707	1,8108517562	0,681830298	-0,3082421286
YPL118W	-0,3169181671	2,352843727	3,6321896941	4,3418658678	4,5596938137	3,8670374518	3,2201833919
YPL124W	-0,1570197217	-2,0594504523	-0,997171062	-0,5716041634	-1,0695492571	-0,9083196057	-0,8651855256
YPL138C	-0,0131396512	0,1014686923	0,1488131392	2,5822587342	3,2438073967	3,0644049401	3,1857931537
YPL141C	-0,1330130881	-1,6217229984	-1,5737564914	-1,1041830567	-1,9786432262	-2,0956475613	-1,7085735144
YPL165C	0,2626482265	-0,1670793676	0,1275597492	0,7031218174	2,4047497333	1,766671706	1,6633510191
YPL185W	0,5246111557	-1,8146901179	-1,6875650366	-3,3618383157	-4,0210630107	-3,2168179789	-3,1344847321
YPL188W	1,0340396345	0,2032760763	-0,3556409127	2,4941948095	4,1907704209	3,7850998578	4,5092028496
YPL189W	-0,0640769258	0,0775663268	-0,5070295308	3,8102962545	4,6390692767	3,8534247479	4,9124053978
YPL190C	-0,0844508417	0,5623066025	-0,008855667	0,7661581463	2,4606322072	2,5553272065	2,2623355357
YPL213W	0,0502772266	-1,3724835311	-1,4698937409	-1,7085354805	-2,1825013858	-1,1939659568	-0,5300960449
YPL217C	-0,0380711599	0,8228200683	0,5843358107	1,1726154619	2,3470863763	2,0336379656	1,3356632331
YPL221W	0,0744240956	-1,9634806517	-0,9769257289	-0,2208844409	0,4724196967	1,1607241261	0,8267021081
YPL222W	0,1216307858	0,9758550005	0,8474054229	1,2464930847	2,1261806172	2,4162815572	2,1047691911
YPL231W	-0,077420484	0,6922694385	1,6495403408	2,7777328052	3,6718950036	3,1321851751	3,1538896655
YPL233W	0,0710434333	0,310681144	0,6306456219	1,127643732	2,1556211525	2,0944316525	1,8740810173
YPL234C	0,0733455128	-2,1716432845	-0,6479521488	-0,5942401676	-0,8541337456	-0,3230760126	-0,8252289379
YPL235W	0,1658093921	-2,5272644362	-0,01264973	-0,4666314819	-1,1314125611	-0,7638254908	-0,9537290715
YPL247C	-0,013251936	-2,1095250204	-1,4319362297	-1,1246214404	-1,9319209187	-1,5082618693	-0,5794164286
YPL251W	0,3431856944	0,3560415689	0,2756381802	1,3593003075	3,2916756096	3,5948084267	4,0771475415
YPL252C	-0,2035208602	-0,1860528088	1,0436265874	2,1343108115	2,9706080716	1,990946252	2,2420019094
YPL253C	0,2012116147	-2,0319514482	-0,3327791336	0,091343825	-0,3410103018	-0,4056011477	-0,0643577347
YPL254W	0,0785852121	-2,6432816038	-0,501579685	0,2054290485	-0,4782923486	-0,3747535476	-0,5307259619
