YDR432W	0,4373785927	-0,6137007511	-0,2960678723	-2,241462764	-0,4802198028	-0,9230001179
YER001W	-0,3563865748	-1,3760771142	-0,4798624118	-0,2306450945	0,4527352069	-0,2942088155
YER091C	-0,1787371716	-1,4982890476	-1,4419884955	-0,424287802	1,310053399	-1,4022644809
YGL062W	0,2703941685	1,0117066591	0,870148442	0,1091243133	0,0696189054	0,0860090843
YGL158W	0,027110775	1,8383378631	1,2803149369	0,3754910412	0,2837494663	0,2012389306
YGL248W	0,1482693984	0,6753136301	1,4584173648	0,6729694823	0,1171883367	0,2172173768
YGL250W	0,3383708381	1,1799975848	0,6088958016	0,2475377556	0,0033543273	0,3274343197
YGL254W	0,1717520487	1,427983176	0,1197800728	0,0292607059	-0,1634318149	-0,3667974841
YGL256W	-3,7856815292	-0,1746797242	0,1081804969	0,1896215526	0,0682288334	-0,1019280646
YGR081C	-0,4425190402	-1,037625301	-0,0453995638	-0,1856259035	-0,300585086	-0,1296047818
YGR187C	-0,6805131473	-1,4583768551	-0,515292316	-0,5339581386	-0,0551950914	-0,1375320577
YGR279C	0,6549399408	-0,2164074756	-1,3199073395	-0,3139650076	0,0909483818	0,5096122691
YGR283C	-0,3900619042	-1,8882755846	-0,4147542317	-0,1985598956	-0,0213261233	-0,1815075783
YHR025W	-0,0704350937	-0,8173195695	-1,2236152253	-0,191931148	-0,3044711672	-0,3635949536
YHR031C	0,0597502318	1,2301176584	-0,0746872139	-0,1408805184	0,4494161014	0,3572473264
YHR033W	0,6448452487	2,2860492277	2,3903973269	0,2700447612	0,2836332672	0,8782345681
YHR216W	-0,3512404871	-1,0450653672	-0,6753002726	-0,0665023712	0,0502933233	-0,1836132153
YIL094C	-0,300588982	-1,1593851976	-0,7083966479	0,1524530662	0,562521921	0,0644444086
YIL096C	-0,2832679028	-1,0431885743	-0,8059305769	-0,1345492259	0,1870026671	0,0916636774
YJL072C	-0,3712045062	-0,4889331994	-8,3591773758	-0,1325598822	0,0094724924	-0,0241875897
YJL158C	-0,2910368935	-1,1611080993	-0,3779453787	-1,798389325	0,659873856	0,0469816289
YJL164C	0,290327487	1,6883379948	1,7572235653	0,5359923365	0,0818442941	0,3027323998
YKL065C	0,9003852874	1,5611474262	1,5266984132	0,9426362358	0,2019878061	0,094384183
YKL067W	0,3631432743	0,7827658252	1,4276322885	0,7464885653	0,6142892844	0,1743326475
YKL156W	-0,2956101697	-1,3934363429	-0,2817341397	-0,0973986689	-0,0534929993	0,1363758123
YKL162C	-0,1927325444	1,0575530753	0,9747263647	0,3464742656	0,0932876963	0,3931085474
YLL023C	0,2527959158	1,5333464437	2,213716884	0,9396616461	0,0333700211	0,2491314181
YLR046C	0,0953824012	0,6154868087	1,0123397939	0,5363641843	0,1441456149	0,3334782449
YLR048W	-0,2583821827	-1,3460712931	-1,2386329366	-0,1902767554	0,1176699222	0,0805085544
YLR150W	-0,0470431356	-0,9471960039	-1,1137951755	-0,1962743324	-0,2134890166	-0,1952487637
YLR336C	-0,4656806374	-1,1396886503	-0,2471302496	-0,2212484711	0,142460896	-0,0686482411
YLR340W	0,0102812273	-1,2430393068	-1,1377574443	-0,0922561932	0,2168742662	0,0019248649
YML070W	0,2191954027	1,8902046772	3,0620970541	1,3329419124	1,4514280301	0,6441880924
YMR039C	0,7951334194	1,0278272628	0,7764596811	0,0352398406	-0,0003862302	-0,0536611181
YMR041C	0,3377445841	1,0850899525	1,3430386089	0,2401366929	0,2258730607	0,4297616988
YMR259C	-0,1834130517	-1,5018537347	-0,78726042	-0,2248132998	-0,1058038543	-0,2701035687
YNL327W	-0,9503838511	-1,4822771618	-1,7548056331	-0,6788118432	-0,4953084114	0,083307861
YOR026W	1,0515335366	0,3045537778	-0,7036123739	-0,0952411432	0,034556329	0,0625560932
YOR028C	1,1281354985	2,4451141616	0,12908556	0,576295138	-0,3267269343	0,239449561
YOR120W	0,4154161647	1,7326758961	2,7905470366	2,0150604938	0,196896404	0,1884843805
YOR128C	0,1099512417	-0,0010663006	1,1405159049	0,3420488757	-0,0623674545	-0,1213632421
YOR220W	1,0240035741	2,2318479916	1,9659053531	0,7673260034	-0,5912783453	-0,2239807997
YOR224C	-0,5195495747	-1,4501980642	-1,031387766	-0,3423317545	-0,1381914689	0,129121298
YOR310C	-0,1415532629	-1,7246187087	-1,2085197053	-0,318212635	-0,114645347	0,0738310545
YOR312C	-0,0293669519	-1,1804686456	-0,7486875834	0,0522301605	0,1147782105	0,085935816
YPL014W	0,0589052042	-0,3223643493	-0,1197749087	0,6611584581	-0,3975496426	-1,0216256427
YPR119W	-0,2421098279	-1,0996926158	-0,765023513	-0,3770075163	0,0932000751	0,5015163118
YOL016C	0,3734871566	1,027834144	0,6498097091	0,3115422182	-0,5362975551	-0,3978194156
YBL075C	0,1854004102	1,4210116793	1,3186355269	0,5253894697	-0,0228792619	-0,1513025811
YBL077W	-0,153754257	-1,0655397541	-0,3911877122	-0,0137032165	0,1192709924	-0,1069393161
YBR054W	-0,103398887	-0,1087200109	0,476439623	1,2978749534	0,3943068007	0,592956725
YBR158W	-0,7964897387	-2,479477321	-0,6469512657	-0,5400977463	-0,352639919	-0,1506036675
YBR247C	-0,4335961309	-1,805180198	-0,4692807825	-0,1258446611	-0,0066704488	-0,1227007408
YCL040W	0,9607726198	1,9501932467	1,8015749541	1,4335911271	0,1102344176	0,1754372729
YCL042W	0,1059302772	1,1621677239	0,9910703901	0,6083749101	0,0632608594	-0,081358319
YDL014W	-0,332099562	-1,0035536103	-0,4986198398	0,0100109692	-0,0983933767	-0,1698813851
YDL020C	1,4931222432	1,8045574515	0,4468122346	0,5045894047	-0,1804397476	0,1000965937
YDL022W	2,1873551826	3,5619900632	2,2746322383	1,126963119	0,1927114574	1,0687509031
YDL024C	0,7274036863	4,4071150341	2,5619275099	0,4795741003	0,4686103325	0,5707782203
YDR058C	0,232376343	1,2017548582	0,324746868	0,5287871862	0,0336197967	0,1923491178
YDR262W	0,4575238607	1,4745558413	0,9080750058	0,9588735203	0,2134572965	0,2514279613
YDR342C	0,5944499821	0,7711032182	-0,8102247675	1,6590619166	-0,2402841768	0,1880394432
YDR536W	1,5662258614	4,6186023746	3,7063189058	-0,4725458407	-0,1523683889	-0,0534180705
YDR538W	-0,0940949195	-0,8575297374	-1,4440733826	-1,2784987646	0,1124434098	0,3281037439
YDR542W	0,0181834245	0,1304032444	0,3992440292	-1,3491135916	-0,5714328695	-0,2924941397
YER103W	0,6865889929	2,5269026863	2,5108981747	0,9960840212	-0,0953219768	-0,467626006
YFR030W	0,2907829155	0,7981079839	-0,282321557	-0,1696088334	1,0554423544	-0,1099591861
YGL078C	-0,8594486938	-2,7594793037	-0,6076820499	-0,1474597485	0,0752059883	-0,1628043834
YGR103W	-0,8129055461	-3,1118698853	-1,5604973785	-1,4489590893	0,1190947395	-0,3474401988
YGR285C	-0,2284548965	-1,7680730764	-1,3824121362	-1,0398149453	0,096754838	-0,847402484
YGR293C	0,2306373004	0,4852193739	0,3561487798	0,010044293	0,7859733869	-1,4044496117
YHR137W	1,020492721	2,5490261686	2,4237581093	0,2620829036	-0,2379059031	0,9708556799
YHR139C	0,1404010666	2,1528243563	2,9146771155	0,4863477161	0,5810713514	0,6211638644
YJR041C	-0,7340484245	-1,3564475656	-0,4200034896	-0,2995209687	-0,1339958449	-0,0110555245
YKL081W	0,0473723286	-0,4971118938	-1,7772319549	-0,5508435855	-0,1171323108	0,0902043839
YKL172W	-0,8483769504	-2,0171486587	-0,423115001	-0,2069342263	0,3087507382	0,1558490272
YKR047W	-0,4109334547	-0,5297064434	-0,477013575	-0,5359984583	-0,2838023892	-1,28636928
YLR056W	-0,6301010709	-1,169177461	-0,7903522203	-0,5511504074	-0,1685783611	-0,0593915597
YLR058C	-0,3523313273	-1,3540923575	0,5226366298	0,3536555763	0,3499770924	-0,1012323388
YLR062C	-0,0636043152	-0,5107471239	-1,0206013909	-0,1670715048	-0,0065692621	0,2478174338
YLR152C	0,1464945145	1,0607682343	0,7431737695	0,8891781835	0,2609475263	0,3654164938
YLR252W	0,9774077607	2,621635776	1,6244035882	1,4484666791	-0,0381037256	0,1258548187
YLR258W	1,202255882	3,0595597886	1,9862041197	1,9268138159	0,4095439894	0,9006627265
YLR352W	0,3553153221	1,131808611	0,569879975	0,1100457774	0,0738019378	0,4751770649
YML093W	-0,5326309375	-1,8217679985	-0,4381796008	-0,296065789	0,349704502	0,0500424464
YMR053C	0,1154605781	1,0470763544	0,157788469	0,2774269245	0,1817830941	0,2128442743
YMR269W	-0,2506096636	-1,0468753911	-0,7855917475	-0,2830402679	-0,2470035273	-0,3948471389
YMR271C	0,3262644983	1,4572184266	1,8557189612	0,9264134102	0,1698769724	0,2607143439
YNL045W	0,3953698149	1,2482073834	1,0158811486	0,6924680229	-0,1684222691	0,0777244351
YNL141W	-0,0097149888	-1,4272673525	-1,8064097863	-0,4079003343	-0,3494990209	-0,1227007408
YNL143C	0,0165453533	-0,0625035255	-0,4939557762	0,0042797425	-1,0760500081	0,2252825944
YNL145W	-0,3243940754	-1,6871872532	-0,4853834421	-0,0152130081	-0,0580669761	0,2676161749
YOL013C	0,2214018217	1,367845924	0,4641264175	0,2576372082	-0,0187457123	-0,0820068787
YOL110W	0,0772110549	-0,1024006001	-0,6187786907	0,0354314455	-1,4656586501	0,5453530309
YOR036W	0,4043767039	1,6838817108	1,2679284358	0,8038190709	-0,3162144772	0,0319444139
YOR134W	0,6398565891	1,3361422286	0,8271330175	0,45940816	-0,0034257326	0,4604738506
YOR136W	0,1643393141	0,730439169	1,0006692168	0,7400561584	-0,35360726	-0,2424346979
YPL126W	-0,4060250988	-1,9620116434	-1,34657442	-0,3574168297	-0,1611888583	-0,2705961586
YPL220W	0,1485510384	-0,1855047972	-1,0332865758	0,0619121657	-0,028894002	0,060026459
YPR035W	-0,2232044039	-1,21027259	-0,3056758467	-0,3263633284	-0,2748299941	-0,8057995576
YPR129W	-0,0082532685	-0,5881194373	-0,2509267188	-0,327824027	-0,379703844	-1,0804596996
YBR056W	0,7773526844	1,6217382818	1,8807099919	1,2574096109	-0,1437431759	-0,0652766531
YAR033W	-1,8023623023	0,3645993912	0,409772293	0,1098842707	0,2408425042	-0,1585904504
YBL064C	0,3394891923	1,9178005711	2,3261373431	0,7993029956	-0,5923782302	1,3295188605
YBL068W	-0,6720668677	-1,4344562002	-0,275417173	-0,2544818469	0,0748953921	-0,1043523695
YBL072C	-0,9801537703	-1,0028398971	-0,6647828456	-0,1529331095	0,6213941822	0,114661802
YBR047W	-0,3993029334	1,1376864177	1,6818558039	0,3461328186	-0,011855828	0,3021881261
YBR053C	-0,2245910236	1,3093323934	1,5881834719	0,89699738	-0,1909796554	-5,4028629662
YBR139W	-0,380121137	0,9184017176	1,2218577082	0,806412362	-0,2088232116	0,2004813215
YBR141C	-1,0894833284	0,1550666803	0,3480087815	0,0106726398	-0,3711365535	0,2245460249
YBR143C	-1,7679108318	-0,8568818668	-0,0708326097	0,0741584355	-0,014225886	-0,0190177822
YBR238C	-0,0043193647	-1,5412610404	-0,526318452	-0,0586530268	-0,1208033619	-0,2213584989
YBR242W	0,0434939809	-0,227011187	-0,1840815709	-0,0552227946	-1,4984015249	0,0896179865
YCL035C	-0,1797963605	0,7418449425	1,3879688807	1,1393833438	0,0209014176	0,315447172
YDL109C	-0,0011907748	0,1170543863	-0,2288965041	-0,0558940551	0,5166198305	-2,2028004898
YDL199C	-0,1302333315	1,8397206895	1,3197119709	0,410650277	-0,0228334566	0,2972462614
YDL201W	0,1036911982	-1,0410996635	-0,5646907477	-0,1523029443	-0,1184878488	-0,2042104299
YDR043C	-0,3427774339	1,9252806928	0,4196614442	-0,140045012	-0,3266825309	0,1488702076
YDR429C	-0,1949840994	-1,6080313453	-0,1199808181	-0,0034289965	0,0238642543	-0,2567058884
YER006W	0,0294901588	-1,3954397208	-0,8974908737	-0,0560437829	-0,1194978597	0,2079280757
YFL002C	0,0564639596	-1,1691165013	-0,4441971152	-0,0998362035	-0,1315638803	-0,012920877
YGL157W	0,0594929721	1,4046840535	2,0078705705	1,2331969905	0,3038671211	0,6392439495
YGR086C	0,0449398706	1,4383939209	0,9451614116	-0,0048268653	0,0199564866	0,01850703
YGR088W	0,1104914047	3,7239321444	3,9489174617	2,4489178197	0,2687278854	1,2279704299
YGR280C	-0,1568624214	-2,2954797595	-1,3705844352	-0,6555776062	-0,2089628073	-0,2680559766
YHR124W	1,643503893	0,4483306014	0,3301431729	0,0779233923	-0,0765103886	0,0993701953
YHR215W	0,4246433269	-0,8383308243	-1,4048357281	-0,7577011941	-0,0284636356	-0,1111223038
YIL097W	-0,2963021135	1,0000025373	0,8129050177	0,4899214877	0,0461782383	-0,0881409777
YIL099W	0,1380990497	1,0987286144	1,0212541276	0,1592923955	0,1162616096	0,6593200935
YIL101C	0,2202412206	1,6320502187	1,1968841094	0,3981548354	0,0687541101	0,9267204587
YJL065C	-0,1498728117	-2,0003984054	-0,1522841447	0,0570840207	-0,0945295502	-0,0603697749
YJL069C	0,1408244152	-1,7255090857	-0,6349520856	-0,6749219792	0,0252500885	-0,2249717388
YJL159W	0,3910448981	-1,0150277234	-0,5057646973	-0,0445570337	-0,3285733738	-0,2465929106
YJL161W	-0,0527363352	1,7333695406	2,2775378312	1,0079916349	0,1687952133	0,2762127618
YJL163C	0,3371347398	1,6468800237	0,0805373876	0,1958780857	0,0587360058	0,0091554352
YJR032W	0,0618550376	-1,5220507914	-0,0429379889	-0,0925376428	0,0553980206	0,0284159998
YJR040W	1,1553467837	-0,1650545909	0,0125135012	0,0220135203	0,2538936674	0,1566725924
YJR137C	0,0089223181	-0,1375202457	-0,3856976382	-0,144307147	-1,0523138971	-0,0664571347
YLL026W	-0,0135531507	2,0141735367	1,5512428947	1,4210682688	1,1127759267	-0,8991989214
YLR049C	0,1927991598	-2,1525161125	-0,4688410128	0,2517645232	-0,0227057229	0,642682422
YLR051C	0,1783490563	-1,5874161974	-0,3100015058	-0,2155490996	0,1853597225	-0,0791801057
YLR149C	0,0456986473	2,4903752084	1,7086078432	1,3840104048	-0,17479034	0,2071337982
YLR241W	0,0068021074	0,3662128023	0,6997627235	0,424648657	-1,2249961818	0,0448010983
YLR335W	0,0517472376	-1,1683988309	-0,3356187142	-0,0407000651	-0,0126418308	-0,4582849437
YLR435W	-0,8392365041	-1,4157440004	-0,354980622	-0,0238602833	0,1816704263	0,1417940259
YML076C	-0,1720255709	0,3540364517	-0,7447551878	0,0593638757	-2,8089773878	-0,2140779152
YML078W	1,2959827682	0,1243415003	0,0547043072	0,3321633944	-0,5760324876	0,275877692
YMR040W	-0,1005597305	1,2501620773	0,3472970777	0,3792707515	0,1517184339	-0,1633596562
YMR049C	0,0090080651	-1,8362070511	-0,9861186329	-0,348790515	0,0487869418	0,1352698903
YMR152W	0,0275758669	0,8254477806	1,0479417058	0,4115902445	0,1012127248	-0,1419393767
YNL126W	0,7002217367	-0,6337693739	-1,0689297732	-0,1408824574	-0,0371690584	0,1207630217
YNL132W	-0,1289312038	-2,2101674176	-1,0113996199	-0,3855473363	-0,0265300902	0,0853976458
YNL134C	-0,7087578981	0,3140027712	1,114760596	0,574648969	-0,1684506334	0,1230354711
YOL097C	-0,0277637475	-1,1231761744	-0,7856830763	-0,3152006154	-0,468264909	-0,1772799607
YOL101C	0,2577387443	-0,0745952324	-1,5118969577	-0,0450668974	-0,0393176711	-0,0472548991
YOR123C	-0,0250511995	-0,6246473398	-0,0782238736	-1,2662151335	-0,2157573123	-0,193377563
YOR215C	0,0701751367	0,1698849368	1,1181858714	0,8683241508	0,0552279271	-0,2922822763
YOR313C	-0,1218989032	-0,8432372536	-1,3912911482	-0,8823239328	0,0361445805	0,3946684001
YOR315W	-0,1298272262	-2,4216715299	-1,7212486128	-1,2930056672	-0,1677921029	-0,1392040229
YOR317W	0,0912989619	1,0238442309	0,7838423593	0,4229980758	-0,0042454714	0,4900360964
YPL013C	0,4255908338	-1,0626832233	-0,3677601149	-0,0349181331	0,1149533811	-1,0857740825
YPL019C	0,0837098096	-1,266290761	-0,3235602629	-0,4364659957	0,3909182303	-0,2798132383
YPR022C	-1,2270793989	-0,7695328416	0,0286303303	0,1705354704	0,1384032177	-0,2417199203
YPR124W	0,0838426781	-1,1790259625	-0,5269984868	-0,550250042	0,3557845372	-0,0236264535
YOL041C	-0,0756965588	-1,8569695099	-0,1457951955	-0,2733872078	-0,0549910346	0,1093017929
YBR286W-1050	0,4454183764	-0,0062319364	2,3341571366	-1,0750613082	0,0880980743	-0,0266373389
YGR070W	0,1437615978	0,3842127732	-1,2270412055	-2,6894048651	-0,1339467899	-0,346977658
YAR015W	-0,0523465902	-1,2275356399	0,6243280593	0,3703034667	0,1039274223	-0,3302222469
YBR065C	-0,2498527887	-2,4172224947	0,3273268471	-0,4936000784	-0,0612501164	-0,0847415768
YBR155W	0,2461642495	-2,0297498085	-0,2959747242	-0,1100152021	0,0561152518	-0,195393634
YBR159W	0,2205977019	-1,0934130754	0,0229027789	-0,0584088569	-0,0092501125	0,0170802489
YCL041C	0,1947387839	1,4402791088	0,4937336197	0,0205756146	-0,0229607194	0,1653575983
YDL017W	0,4267069127	1,0803029854	0,2746423424	0,0782830842	0,15495861	-0,0235657932
YDL021W	-0,3458143901	-1,2409855053	1,896876233	1,6205295927	0,3554854025	0,5575378754
YDL023C	-0,0665331084	-0,0716000648	2,0959944692	1,0045528505	-0,08961971	1,2285850288
YDL211C	0,1769631404	-0,0953937818	0,2086028705	-0,2356316288	2,2136835701	0,6463123439
YDR059C	0,0857301285	-0,132224279	1,2875124264	0,3951870794	0,2391701466	0,1704655557
YDR063W	-0,3254053955	-1,0610859411	0,6801246916	0,4764540732	-0,1425441155	-0,0469849601
YDR157W	0,6643532063	1,4652156325	-0,9624852655	-1,0287096882	-0,5532114016	-1,1771739694
YDR159W	2,798789489	3,0819306829	-0,0995739036	-0,1888822936	-0,153783446	-0,0798657874
YDR345C	-0,3776939868	0,5296534145	-1,0831228543	1,1825272754	-0,1710135899	0,1465761006
YDR441C	-0,0168887519	0,1599859202	-0,1624172867	-0,0161386922	0,1661879538	-3,1618984411
YER010C	0,4452697149	1,0558621135	-0,656066387	-0,5138563497	0,0361587885	0,3301515191
YER014W	0,0140608563	-0,1793969418	-0,1719767169	-2,8481728462	0,154140035	-0,4976551539
YER110C	-0,2565586575	-0,9723445279	-1,2547580189	-0,2418274022	0,2476944627	0,0755936705
YFL006W	0,2034637518	-0,2143269128	0,6156785909	0,2432362884	0,1120223587	-3,7297370021
YFL013C	-1,1016531314	-2,2816886763	0,3705024476	-0,0633635782	0,0285497361	-0,0681400819
YFR031BC	0,3041317967	0,9925366754	-1,1897018649	-0,4534510505	-0,149577079	-0,5591497296
YGL075C	0,1373415642	-0,6102458355	-0,0289196572	-3,4298394614	0,012242855	0,0037840275
YGL175C	-0,1322137913	-1,2970431174	-0,2063048728	-0,315986482	-0,1541301419	0,0022783016
YGR008C	0,2539348591	0,3742213339	1,9996553942	1,6715068955	-0,1519028905	0,0301976818
YGR094W	-0,1432300446	-1,5698385131	-0,4791552957	-0,0744177011	0,1136822007	-0,0348220653
YGR192C	0,1246677626	-1,6894876344	-0,1567465172	0,2621119654	-0,091810943	-0,4584351811
YGR294W	-1,5492072096	-0,3389335767	-0,185805371	-0,1458368572	-0,428048699	-0,1943619382
YHR045W	0,908463495	1,9307172785	-0,2129998065	-0,327681596	-0,2215310135	-0,3010409682
YHR138C	0,0263782856	-0,1620164451	2,0271349922	0,9719644854	-0,2891105666	-0,0056502864
YHR140W	-0,2228345675	-0,0793191025	1,5922908145	0,904409409	0,5451345546	0,6210296624
YIL010W	0,1514095511	1,2747979828	0,9469107662	0,5081583509	0,0063946142	-0,1236937211
YJL083W	0,787288193	2,0063475192	0,2779150808	0,3332315082	0,4744793598	0,1992004623
YJL085W	0,2455396874	1,4076796558	0,3108936576	-0,0922828328	0,1891356611	-0,1501125315
YJR046W	0,4035962352	2,0608777867	0,3923056905	0,098176583	-0,0685060857	-0,2601196547
YJR050W	0,3445054745	1,0999828362	0,2043245631	0,0703891213	-0,1388427985	-0,1428659327
YJR149W	0,1414175512	0,2693367227	1,0052556826	0,2903166121	0,0803200033	0,2643141175
YKL167C	0,4396727256	1,1344605426	0,2792035778	0,0125875298	-0,2688885832	0,1540670562
YLL034C	-0,1890838097	-1,0239364532	-0,3217883232	-0,231301445	0,0697426881	-0,096404735
YLR251W	-0,0179326117	-0,0149097979	2,1051423813	1,4420169124	-0,06906705	0,2649938553
YLR345W	0,4655522184	0,2592035666	1,3637386741	1,2024691229	-0,4192711348	0,1436708559
YMR054W	-0,4438580649	-1,9829711925	-0,0440540157	-0,0162675141	0,1827123823	0,1952499448
YMR056C	1,9729892655	3,0408672074	-0,0697341162	0,0669626009	0,0004744959	0,4219580542
YMR160W	0,8157071926	1,910788922	0,2232295745	-0,0442765312	0,3849277224	0,166299012
YMR170C	0,0108819268	-0,1752765886	3,896954502	2,2373615605	1,4154420153	0,6921775992
YMR172W	-0,7418785853	-1,1919360154	-0,1237396023	-0,1338182817	0,0528077871	0,1735659185
YMR277W	-0,0458727789	-1,4717934625	-0,1312552353	-0,2895856558	0,0793531583	-0,423276791
YNL144C	-0,0728161611	0,3074207014	-0,2538462348	1,6143261528	0,0230899915	0,2428333259
YNL234W	0,1790213903	0,2874395728	1,5048646207	1,2819837627	0,5396016767	0,2119227796
YNL242W	0,8989969484	3,5008312616	-0,0839669731	-0,2547043631	-0,0928426258	-0,1111372237
YNR001C	-0,0760534314	0,1148440438	1,9386165363	1,2806947975	-0,7397905922	0,0427403684
YOL109W	-0,120298629	0,1282869869	-1,9384152951	-0,4228664218	-0,4396732223	-0,520653451
YOR135C	-0,0241039612	-0,0938212437	1,1189561167	0,5106612292	-0,51316412	-0,2475812218
YOR137C	0,1132681646	0,4449041974	1,0507396346	0,733989487	0,2467470065	0,4054169222
YOR141C	0,9243580489	1,6452925045	0,3256461346	-0,0530705465	0,0034995418	-0,0472680335
YOR227W	-0,3752466795	-1,1345554784	0,2093608119	0,2897710772	-0,0497965751	-0,1939381084
YOR327C	-1,2241047123	-2,2401072168	-0,4926251519	-0,2400770567	-0,1933185938	-0,5200090342
YPL123C	-0,1118795742	-0,5546268449	1,0984108682	-0,0246074573	-0,2242501953	-0,4553042557
YBR286W-500	-1,5172786688	-2,9449750401	0,0275392944	0,2196109946	-0,0430871505	-0,1345506189
